"";"A.E-e";"Fa-w";"Fa-upper";"Fa-sc 2";"Fa-sc 1";"Fb/Wd-upper";"Fb/Wd-low/middle";"Wcd";"Bd-wgc";"Bd-rtf";"Bd-wb 3";"Bd-wb 2";"Bd-wb 1";"Bd-spring 1";"Bd-spring 2";"S-xs";"S-xds";"D";"Wcd/Fb/Wd-river";"We/Bd/S-river"
"Rhamnaceae";-1.40550827076763;2.17799168511804;-1.22526381919838;0.290074326340267;3.61649216282031;-1.56886703422511;-0.941552731399555;2.62132198895169;-1.09153437124518;-1.34763235516679;-0.606055596757084;-0.46622634509558;2.3873067408422;-1.28765579037997;-0.148425212936865;-0.941552731399555;-0.765753848979862;0.123516246072627;0.0828917416325374;-0.338647342773128
"Alchemilla";10.3584690860123;0.611749238436229;0.89515612805114;3.03211062324361;-1.50583848137056;2.61096777250084;0.427411945233345;-1.13857577690715;-1.0143077558386;-1.25228667632828;-1.77365656228661;-1.25228667632828;-1.19655348419579;-1.19655348419579;-1.0779853628434;-0.874937393771788;-0.711576372256141;-0.946913619696719;-1.24849994515625;-1.34711211325211
"Hagenia_abyssinica";4.75337738205806;-1.51452545332529;4.14379726278719;0.638824970808266;0.841766003563354;4.77567505359909;-1.05815623369779;-0.49367461217156;-1.4726239083571;-2.12174231464301;-3.41641129732275;-2.12174231464301;-1.97456909782087;-1.97456909782087;-2.34912508700339;-1.90664683595082;-1.55065362202751;-2.0634960509922;4.24531759566271;-0.199971773237631
"Prunus_africana";-1.25478276501105;2.64387885849703;6.25125061953727;5.87888117399119;3.45129938120153;0.278827741640651;0.503311097861558;-0.044564975252696;-0.974479158139412;-1.20311341313629;-1.70401078341013;-1.20311341313629;-1.14956868389897;-1.14956868389897;-1.03565635067214;-0.84058142117085;-0.683635060657469;-0.909731372595001;-1.69203010904324;-1.90036685868837
"Rosa_abyssinica";1.31440738945772;-0.54310530330521;1.63773658106212;-0.37945236310486;1.00521313667816;-0.632264432655982;-0.37945236310486;-0.493789923938328;-0.439896017255987;-0.54310530330521;-0.769218664886142;-0.54310530330521;-0.518934326491791;-0.518934326491791;-0.467512414299748;-0.37945236310486;-0.308604178886659;-0.410667795442077;0.138919881925024;1.78720218017627
"Rubus_pinnatus";0.371989745531449;0.456648215932198;7.74157291312729;4.85933479064208;0.0894471739276249;-0.981441375096334;1.22710474511164;-0.766492367636365;-0.682834791546821;-0.843042860182519;-1.19403051195573;-0.843042860182519;-0.805523120820411;-0.805523120820411;-0.725702733012354;-0.589010277653586;-0.479035185349093;-0.637464872368918;-0.813868396217906;-1.33162068883295
"Anthospermum";-0.626304227145172;-1.39405109538221;-0.329541580321674;-0.973984196457809;-1.67630609197109;7.38422288266777;3.83100450606738;-1.26746761662182;-1.1291319031097;-1.39405109538221;-1.33918699897676;-1.39405109538221;-1.33200865812715;-1.33200865812715;-1.20001809831912;-0.973984196457809;-0.792129981052145;-1.0541084511423;4.52743735535538;-1.03806720579979
"Canthium";-0.911971720810066;1.64196384701563;0.577713896483923;2.90531932690236;2.15240676931726;0.0805891291397311;-0.610931634161712;-0.795019123601728;-0.708248040635241;-0.874418616753885;-1.23846907190486;-0.874418616753885;-0.835502494995997;-0.835502494995997;-0.752711409996156;-0.610931634161712;-0.496863568785468;-0.661189576773524;-0.897549571225359;2.87745829167687
"Craterispermum_schweinfurthii";-0.228992259424809;-0.219562833105974;-0.199625954670811;-0.153402361135185;-0.264017951655542;-0.255607465552725;-0.153402361135185;-0.199625954670811;-0.177838101069842;-0.219562833105974;-0.310974369634324;-0.219562833105974;-0.209791158780948;-0.209791158780948;-0.189002665912436;-0.153402361135185;-0.124760350179493;-0.166021918924212;2.4022655770041;-0.346808477803124
"Galiniera_saxifraga";-0.774642209136059;2.17196366005535;5.68480618625474;-0.518934326491791;1.58088471234025;0.407773795787337;-0.518934326491791;-0.675300950850996;-0.601596315208804;-0.742744049552605;-1.05197386707879;-0.742744049552605;-0.709688122661845;-0.709688122661845;-0.639364155901033;-0.518934326491791;-0.422043232021842;-0.561624163032847;0.334284634420481;-1.17319461394606
"Gardenia_ternifolia";-0.398172534811362;-0.381776615627812;-0.347110302265541;3.57130613133027;1.87230722794143;-0.4444511475256;-0.266736557526742;-0.347110302265541;3.02783308806252;-0.381776615627812;-0.540723312349873;-0.381776615627812;-0.364785594424214;-0.364785594424214;-0.328638490931917;-0.266736557526742;-0.2169337295492;-0.288679488373736;-0.718228838066674;-0.603031783903081
"Hallea_rubrostipulata";2.24610147842307;-0.381776615627812;2.64960864062696;-0.266736557526742;-0.459075329927948;-0.4444511475256;3.57130613133027;-0.347110302265541;-0.30922550686596;-0.381776615627812;-0.540723312349873;-0.381776615627812;-0.364785594424214;-0.364785594424214;-0.328638490931917;-0.266736557526742;-0.2169337295492;-0.288679488373736;-0.718228838066674;-0.603031783903081
"Hymenodictyon_floribundum";-0.911971720810066;1.64196384701563;-0.795019123601728;1.14719384637033;-1.05146307696533;-1.01796794702818;-0.610931634161712;-0.795019123601728;-0.708248040635241;-0.874418616753885;-1.23846907190486;-0.874418616753885;-0.835502494995997;-0.835502494995997;-0.752711409996156;-0.610931634161712;-0.496863568785468;-0.661189576773524;6.57722016984756;-0.529452325668545
"Keetia_gueinzii";-0.228992259424809;-0.219562833105974;-0.199625954670811;-0.153402361135185;-0.264017951655542;-0.255607465552725;6.46846622786695;-0.199625954670811;-0.177838101069842;-0.219562833105974;-0.310974369634324;-0.219562833105974;-0.209791158780948;-0.209791158780948;-0.189002665912436;-0.153402361135185;-0.124760350179493;-0.166021918924212;-0.413059239484868;-0.346808477803124
"Kohautia_caespitosa";-0.324473393873464;-0.311112252463542;-0.282862447752461;-0.217365359295387;-0.374103478573356;-0.36218613701447;-0.217365359295387;-0.282862447752461;-0.251989881051376;-0.311112252463542;-0.440638951623786;3.04630747203885;-0.297266158538658;-0.297266158538658;-0.267809648298951;-0.217365359295387;-0.176780710165769;-0.235246796664812;1.40931517307772;-0.491414531213965
"Oldenlandia";-0.228992259424809;-0.219562833105974;-0.199625954670811;-0.153402361135185;-0.264017951655542;-0.255607465552725;-0.153402361135185;4.97068627130319;-0.177838101069842;-0.219562833105974;-0.310974369634324;-0.219562833105974;-0.209791158780948;-0.209791158780948;-0.189002665912436;-0.153402361135185;-0.124760350179493;-0.166021918924212;-0.413059239484868;-0.346808477803124
"Pavetta_abyssinica";-0.845541207487727;4.57331246981749;0.731437697518249;-0.566429703744211;-0.974871631914545;-0.943816378812117;-0.566429703744211;-0.737107757188933;0.978671963020434;-0.810723574194919;-1.14825559893949;-0.810723574194919;-0.774642209136059;-0.774642209136059;-0.697881853104621;-0.566429703744211;-0.460670668093032;-0.613026720419348;1.67339572162355;1.45295561935378
"Pavetta_gardeniifolia";-0.460670668093032;-0.441701205400525;-0.401593582848192;3.02174925159854;-0.531132914637442;1.56674360229978;3.02174925159854;-0.401593582848192;-0.357762297459406;-0.441701205400525;-0.62559656374015;-0.441701205400525;-0.422043232021842;-0.422043232021842;2.35526647699504;-0.308604178886659;-0.250984177426221;-0.33399132573744;-0.830963790188614;-0.697685125126914
"Plantas";-0.324473393873464;-0.311112252463542;-0.282862447752461;-0.217365359295387;-0.374103478573356;-0.36218613701447;-0.217365359295387;-0.282862447752461;7.90618251798692;-0.311112252463542;-0.440638951623786;-0.311112252463542;-0.297266158538658;-0.297266158538658;-0.267809648298951;-0.217365359295387;-0.176780710165769;-0.235246796664812;-0.585289361496759;-0.491414531213965
"Psydrax_schimperiana";-0.566429703744211;-0.54310530330521;-0.493789923938328;2.35049658256622;2.66349468062494;-0.632264432655982;2.35049658256622;-0.493789923938328;1.93370957585444;-0.54310530330521;-0.769218664886142;-0.54310530330521;-0.518934326491791;-0.518934326491791;-0.467512414299748;-0.37945236310486;-0.308604178886659;-0.410667795442077;0.138919881925024;-0.857857046484609
"Rubiaceae";-0.697881853104621;0.935563179567619;1.1424108117818;-0.467512414299748;0.557453947447641;2.02322297298003;-0.467512414299748;-0.608384455978475;3.35728552524617;0.935563179567619;-0.947732337737398;-0.669144525783463;-0.639364155901033;-0.639364155901033;1.26579686815291;-0.467512414299748;-0.38022239090503;-0.505972056548306;-1.2588484353915;-1.05694115499615
"Rubia_cordifolia";-0.566429703744211;1.41056516275103;1.63773658106212;-0.37945236310486;-0.653068407268615;4.48512581915337;-0.37945236310486;-0.493789923938328;-0.439896017255987;-0.54310530330521;-0.769218664886142;-0.54310530330521;-0.518934326491791;-0.518934326491791;-0.467512414299748;-0.37945236310486;-0.308604178886659;-0.410667795442077;0.138919881925024;-0.857857046484609
"Spermacoce";-0.656657317123388;-0.62961753069527;-0.572446615233177;-0.439896017255987;-0.757096856644916;-0.732978979237831;-0.439896017255987;3.13414521840164;-0.509967850547302;-0.62961753069527;0.363484605635829;-0.62961753069527;-0.601596315208804;-0.601596315208804;-0.541983313492655;-0.439896017255987;-0.357762297459406;-0.476083812344961;2.8521201984758;0.155391663921493
"Tarenna_graveolens";-0.566429703744211;1.41056516275103;-0.493789923938328;-0.37945236310486;-0.653068407268615;1.07353231794714;-0.37945236310486;-0.493789923938328;-0.439896017255987;-0.54310530330521;-0.769218664886142;-0.54310530330521;-0.518934326491791;-0.518934326491791;-0.467512414299748;-0.37945236310486;-0.308604178886659;-0.410667795442077;2.46022629602704;0.46467256684583
"Uncaria_africana";-0.324473393873464;6.40372719654125;-0.282862447752461;-0.217365359295387;-0.374103478573356;-0.36218613701447;-0.217365359295387;-0.282862447752461;-0.251989881051376;-0.311112252463542;-0.440638951623786;-0.311112252463542;-0.297266158538658;-0.297266158538658;-0.267809648298951;-0.217365359295387;-0.176780710165769;-0.235246796664812;-0.585289361496759;-0.491414531213965
"Vangueria_madagascariensis";-0.613026720419348;4.84921429966648;1.44291043045082;-0.410667795442077;-0.706792707499245;-0.684277305774782;2.12178360978406;-0.53441127053734;-0.476083812344961;-0.587783551474725;-0.832497999846147;-0.587783551474725;-0.561624163032847;-0.561624163032847;-0.505972056548306;-0.410667795442077;-0.33399132573744;-0.4444511475256;1.04758639073064;-0.928428167376918
"Citrus";-0.228992259424809;-0.219562833105974;-0.199625954670811;-0.153402361135185;-0.264017951655542;-0.255607465552725;-0.153402361135185;-0.199625954670811;-0.177838101069842;-0.219562833105974;-0.310974369634324;-0.219562833105974;-0.209791158780948;-0.209791158780948;-0.189002665912436;-0.153402361135185;-0.124760350179493;-0.166021918924212;2.4022655770041;-0.346808477803124
"Rutaceae";4.33323813988486;-0.219562833105974;-0.199625954670811;-0.153402361135185;-0.264017951655542;-0.255607465552725;-0.153402361135185;-0.199625954670811;-0.177838101069842;-0.219562833105974;-0.310974369634324;-0.219562833105974;-0.209791158780948;-0.209791158780948;-0.189002665912436;-0.153402361135185;-0.124760350179493;-0.166021918924212;-0.413059239484868;-0.346808477803124
"Teclea";-1.47784699914512;1.13162581489527;1.49231062851881;1.38418426460349;2.62265768853804;-0.907860215597033;-0.990012586603821;2.41918941217917;0.91657674113475;-1.41699232473842;-1.37916173024413;-1.41699232473842;-1.35392888489056;-1.35392888489056;-1.21976621983083;-0.990012586603821;-0.805165683714295;-1.07145540766641;2.88595778503953;-0.512920226025968
"Zanthoxylum/Fagaropsis";1.75186527320722;-1.12704269571938;0.081122421905303;6.29399536078543;1.22569158116345;-0.427104222954808;-0.787432955649958;1.18694912050917;-0.912864577287674;-1.12704269571938;-0.847295073922272;-1.12704269571938;-1.07688350430626;-1.07688350430626;0.193136420057794;-0.787432955649958;-0.640410033866351;-0.852210678856266;0.890425972805419;-0.40796480272821
"Salix";-0.911971720810066;-0.874418616753885;-0.795019123601728;-0.610931634161712;-1.05146307696533;-1.01796794702818;-0.610931634161712;-0.795019123601728;-0.708248040635241;-0.874418616753885;-1.23846907190486;-0.874418616753885;-0.835502494995997;-0.835502494995997;-0.752711409996156;-0.610931634161712;-0.496863568785468;-0.661189576773524;6.57722016984756;2.02573063734052
"Osyris";-0.228992259424809;-0.219562833105974;-0.199625954670811;-0.153402361135185;-0.264017951655542;3.88203838308201;-0.153402361135185;-0.199625954670811;-0.177838101069842;-0.219562833105974;-0.310974369634324;-0.219562833105974;-0.209791158780948;-0.209791158780948;-0.189002665912436;-0.153402361135185;-0.124760350179493;-0.166021918924212;-0.413059239484868;-0.346808477803124
"Allophylus_abyssinicus";-0.484620213483776;4.13196504689673;0.79330816388039;0.356586778609214;3.04730947560881;-1.51389868084553;1.62173713011314;-1.18233428270635;-1.05329030993491;-1.30041539547004;-1.84182291760591;-1.30041539547004;-1.24254022802013;-1.24254022802013;-1.11941521732315;-0.908563572894709;-0.738924151335479;-0.983306037275982;3.47029805579637;-0.82824972607785
"Blighia_unijugata";-0.516058337629804;-0.494808125578429;-0.449878256033401;-0.345708486718104;-0.594992448993773;-0.576038526761729;2.63890811528153;1.88049111021961;-0.400777017685518;-0.494808125578429;-0.700813715896193;-0.494808125578429;-0.4727866213551;-0.4727866213551;-0.425937548384247;-0.345708486718104;-0.281160677996113;-0.374147998300664;2.87590700224602;-0.781569678296353
"Cardiospermum_halicacabum";-0.324473393873464;-0.311112252463542;-0.282862447752461;-0.217365359295387;-0.374103478573356;-0.36218613701447;-0.217365359295387;-0.282862447752461;-0.251989881051376;-0.311112252463542;-0.440638951623786;-0.311112252463542;-0.297266158538658;-0.297266158538658;-0.267809648298951;-0.217365359295387;-0.176780710165769;-0.235246796664812;3.4039197076522;-0.491414531213965
"Deinbollia_kilimandscharica";-0.228992259424809;4.5193349814313;-0.199625954670811;-0.153402361135185;-0.264017951655542;-0.255607465552725;-0.153402361135185;-0.199625954670811;-0.177838101069842;-0.219562833105974;-0.310974369634324;-0.219562833105974;-0.209791158780948;-0.209791158780948;-0.189002665912436;-0.153402361135185;-0.124760350179493;-0.166021918924212;-0.413059239484868;-0.346808477803124
"Dodonaea_viscosa";0.38248486837522;-0.492647262360502;0.728220828508855;0.888254845190013;0.364204326034758;3.70477308455174;2.53152630879154;0.0866929557748635;-2.06592905247668;-2.25664229855456;-3.1237422864232;-2.25664229855456;1.62336946311259;-2.66696411797068;-2.27998627960335;0.888254845190013;1.05652067637626;-2.59558188389284;5.06990509967021;-1.4415618229844
"Glenniea_africana";-0.228992259424809;-0.219562833105974;-0.199625954670811;-0.153402361135185;-0.264017951655542;-0.255607465552725;-0.153402361135185;-0.199625954670811;-0.177838101069842;-0.219562833105974;-0.310974369634324;-0.219562833105974;-0.209791158780948;-0.209791158780948;5.25007405312321;-0.153402361135185;-0.124760350179493;-0.166021918924212;-0.413059239484868;-0.346808477803124
"Lecaniodiscus/Aphania_senegalensis";-0.516058337629804;-0.494808125578429;-0.449878256033401;-0.345708486718104;-0.594992448993773;-0.576038526761729;-0.345708486718104;-0.449878256033401;-0.400777017685518;-0.494808125578429;-0.700813715896193;-0.494808125578429;-0.4727866213551;-0.4727866213551;-0.425937548384247;-0.345708486718104;-0.281160677996113;-0.374147998300664;5.41376020013944;-0.781569678296353
"Pappea_capensis";-0.398172534811362;-0.381776615627812;-0.347110302265541;-0.266736557526742;-0.459075329927948;-0.4444511475256;-0.266736557526742;-0.347110302265541;-0.30922550686596;-0.381776615627812;-0.540723312349873;-0.381776615627812;-0.364785594424214;-0.364785594424214;-0.328638490931917;-0.266736557526742;-0.2169337295492;-0.288679488373736;0.913536679997086;3.11566421683259
"Zanha_golungensis";-0.516058337629804;1.64111361650179;-0.449878256033401;-0.345708486718104;3.03096153428593;-0.576038526761729;5.62352471728115;-0.449878256033401;-0.400777017685518;-0.494808125578429;-0.700813715896193;-0.494808125578429;-0.4727866213551;-0.4727866213551;-0.425937548384247;-0.345708486718104;-0.281160677996113;-0.374147998300664;-0.930872794594112;-0.781569678296353
"Manilkara_butugii";-0.774642209136059;0.71460980525137;-0.675300950850996;-0.518934326491791;-0.893128221171077;-0.8646769645611;-0.518934326491791;-0.675300950850996;1.16901102159893;-0.742744049552605;-1.05197386707879;-0.742744049552605;-0.709688122661845;-0.709688122661845;-0.639364155901033;-0.518934326491791;-0.422043232021842;-0.561624163032847;4.6632706501657;0.799905418599589
"Mimusops_kummel";-0.87924848943797;1.75633929204691;-0.766492367636365;-0.589010277653586;0.0894471739276249;-0.981441375096334;-0.589010277653586;0.651518512490911;-0.682834791546821;-0.843042860182519;-1.19403051195573;-0.843042860182519;-0.805523120820411;-0.805523120820411;-0.725702733012354;-0.589010277653586;-0.479035185349093;-0.637464872368918;3.04678938071318;2.18766256022556
"Pouteria";-0.810723574194919;7.6114508260457;-0.706755188491137;1.41056516275103;0.252010118619886;-0.904951977784444;-0.54310530330521;3.86948465698897;-0.62961753069527;-0.777339658830199;-1.10097281482885;-0.777339658830199;-0.742744049552605;-0.742744049552605;-0.669144525783463;-0.54310530330521;-0.441701205400525;-0.587783551474725;-0.631779782458593;-1.22783979420042
"Sapotaceae";-0.516058337629804;1.64111361650179;-0.449878256033401;-0.345708486718104;1.21798454264608;-0.576038526761729;-0.345708486718104;-0.449878256033401;-0.400777017685518;-0.494808125578429;-0.700813715896193;-0.494808125578429;-0.4727866213551;-0.4727866213551;2.02556967453842;-0.345708486718104;-0.281160677996113;-0.374147998300664;0.338053804352599;0.6643342265519
"Sideroxylon_oxyacantha";-0.613026720419348;-0.587783551474725;1.44291043045082;4.65423501501021;-0.706792707499245;0.898113963829401;2.12178360978406;-0.53441127053734;-0.476083812344961;-0.587783551474725;-0.832497999846147;-0.587783551474725;-0.561624163032847;-0.561624163032847;-0.505972056548306;-0.410667795442077;-0.33399132573744;-0.4444511475256;-1.10578563466012;1.52527484640494
"Buchnera";-0.324473393873464;-0.311112252463542;-0.282862447752461;-0.217365359295387;-0.374103478573356;-0.36218613701447;-0.217365359295387;-0.282862447752461;-0.251989881051376;-0.311112252463542;-0.440638951623786;-0.311112252463542;-0.297266158538658;-0.297266158538658;-0.267809648298951;-0.217365359295387;-0.176780710165769;-0.235246796664812;3.4039197076522;-0.491414531213965
"Striga_hermonthica";-0.228992259424809;-0.219562833105974;-0.199625954670811;-0.153402361135185;-0.264017951655542;-0.255607465552725;-0.153402361135185;-0.199625954670811;-0.177838101069842;-0.219562833105974;-0.310974369634324;-0.219562833105974;-0.209791158780948;-0.209791158780948;-0.189002665912436;-0.153402361135185;-0.124760350179493;-0.166021918924212;2.4022655770041;-0.346808477803124
"Brucea";-1.12064439320826;2.08794610681454;2.47341244045173;2.19529272446126;1.39223940524686;2.43071472991948;0.72228543006886;-0.976931305025816;-0.870305709735834;-1.07449858128467;-1.52184918668225;-1.07449858128467;-1.02667787296858;-1.02667787296858;-0.92494295828253;-0.75072186432354;-0.610553331691349;-0.812479570529694;-0.142660944730149;0.443590145514972
"Lycium";-0.460670668093032;-0.441701205400525;-0.401593582848192;-0.308604178886659;-0.531132914637442;-0.514213284857363;-0.308604178886659;-0.401593582848192;-0.357762297459406;-0.441701205400525;-0.62559656374015;-0.441701205400525;-0.422043232021842;-0.422043232021842;-0.38022239090503;6.35210268208373;-0.250984177426221;-0.33399132573744;2.00087333690153;-0.697685125126914
"Solanum";-0.96898774293902;-0.10094797986846;-1.4901019161415;-1.14506729671055;-1.97075403499724;0.106286607097743;1.00400828189838;-1.4901019161415;0.541087149559648;-0.869934061807607;-0.0482681414066762;1.43702418400984;0.0371378602896859;0.0371378602896859;-1.41080469769772;1.00400828189838;-0.931269870030231;-1.23926560510836;2.85572726941432;1.57575564678937
"Dombeya";-0.974871631914545;1.43874867721171;4.32924941959972;-0.653068407268615;-0.116676528762189;-0.0520085341094842;-0.653068407268615;-0.849852657427196;0.684727304171505;-0.93472843997194;-1.32388794263395;-0.93472843997194;0.343878245584586;-0.893128221171077;-0.804626924146123;-0.653068407268615;-0.531132914637442;-0.706792707499245;1.76665257427772;0.130274277636759
"Hermannia";-0.566429703744211;-0.54310530330521;-0.493789923938328;-0.37945236310486;-0.653068407268615;-0.632264432655982;-0.37945236310486;-0.493789923938328;-0.439896017255987;-0.54310530330521;-0.769218664886142;-0.54310530330521;-0.518934326491791;-0.518934326491791;-0.467512414299748;-0.37945236310486;-0.308604178886659;-0.410667795442077;5.94218591718007;-0.857857046484609
"Sterculia";-0.566429703744211;-0.54310530330521;-0.493789923938328;-0.37945236310486;-0.653068407268615;-0.632264432655982;-0.37945236310486;8.03231609606348;-0.439896017255987;-0.54310530330521;0.674459843849443;-0.54310530330521;-0.518934326491791;-0.518934326491791;1.77481564687867;-0.37945236310486;-0.308604178886659;-0.410667795442077;-1.02173332512599;-0.857857046484609
"Tamarix";-2.12905297939359;-2.04138299330535;-1.85602008829357;-1.42625674265692;-2.45470396247256;-2.37650756168448;-1.42625674265692;-1.85602008829357;-1.6534477623108;6.09274308771135;-0.887690874553217;2.70352388728772;4.40847277157275;0.875692920590875;-1.75725017948186;2.3624662968112;-1.15995796507285;-1.54358694052843;0.18657880200883;3.6585082582823
"Dicranolepis";-0.228992259424809;-0.219562833105974;-0.199625954670811;-0.153402361135185;-0.264017951655542;-0.255607465552725;-0.153402361135185;-0.199625954670811;-0.177838101069842;-0.219562833105974;-0.310974369634324;-0.219562833105974;-0.209791158780948;-0.209791158780948;-0.189002665912436;-0.153402361135185;-0.124760350179493;-0.166021918924212;2.4022655770041;-0.346808477803124
"Gnidia";-0.566429703744211;-0.54310530330521;-0.493789923938328;-0.37945236310486;-0.653068407268615;-0.632264432655982;-0.37945236310486;-0.493789923938328;1.93370957585444;-0.54310530330521;-0.769218664886142;-0.54310530330521;-0.518934326491791;-0.518934326491791;-0.467512414299748;2.35049658256622;-0.308604178886659;-0.410667795442077;3.62087950307805;-0.857857046484609
"Christiana africana";-0.228992259424809;-0.219562833105974;-0.199625954670811;-0.153402361135185;-0.264017951655542;-0.255607465552725;-0.153402361135185;-0.199625954670811;5.57967042106629;-0.219562833105974;-0.310974369634324;-0.219562833105974;-0.209791158780948;-0.209791158780948;-0.189002665912436;-0.153402361135185;-0.124760350179493;-0.166021918924212;-0.413059239484868;-0.346808477803124
"Corchorus";-1.0349082161487;1.26212686066974;-0.902190061639121;-0.693287032121457;-1.19320342122214;-1.15519304833237;-0.693287032121457;0.327637443437365;0.565777972123377;-0.992292842181725;1.09346052405318;-0.992292842181725;0.226825529110157;0.226825529110157;-0.85417914264047;-0.693287032121457;-0.563842252898256;-0.75031989459826;0.811868748300701;3.01099477206542
"Grewia";-1.54864408577183;-1.48487413416925;-1.35004368638503;-1.03743969299296;-1.0880080536654;-1.72863917235304;-1.03743969299296;-1.35004368638503;1.79247863264465;-1.48487413416925;7.61281467990284;1.80215493206866;1.15090625299265;1.15090625299265;-1.2781998024545;-1.03743969299296;-0.843737595889066;-1.12278407792598;0.623911437712931;-1.23284868271063
"Tiliaceae";-0.566429703744211;-0.54310530330521;-0.493789923938328;-0.37945236310486;-0.653068407268615;-0.632264432655982;-0.37945236310486;-0.493789923938328;4.30731516896487;-0.54310530330521;-0.769218664886142;-0.54310530330521;1.51748977292296;-0.518934326491791;4.01714370805709;2.35049658256622;-0.308604178886659;-0.410667795442077;-1.02173332512599;-0.857857046484609
"Typha";-3.04184942441189;-1.10769049446895;-1.22091365847615;-2.41688948405045;-3.16165256819707;0.59257833137234;0.869065247545701;-0.579500600574886;-1.37336253271779;0.0680957271189928;3.78908212174478;1.24388194870694;1.59705288025102;3.43543819573998;-2.9777804743091;-1.59540080115142;0.0386934648315101;-2.6157135196648;0.477367703610093;3.291335601151
"Celtis";-1.45122460201901;6.15596295492905;-0.350170371612782;1.44469411782233;2.7756086028688;-1.75718524136347;-1.41160951970426;2.62340753814822;0.846999706097349;-2.02041861084851;-2.86158816142994;-0.657688349885583;-1.93049960048529;-1.22027318496584;-1.7392037546043;-1.41160951970426;-1.1480455495715;-1.52773477212949;2.67568549993515;0.498645915101837
"Chaetacme_aristata";-0.228992259424809;-0.219562833105974;-0.199625954670811;-0.153402361135185;-0.264017951655542;-0.255607465552725;-0.153402361135185;-0.199625954670811;-0.177838101069842;-0.219562833105974;-0.310974369634324;-0.219562833105974;-0.209791158780948;-0.209791158780948;-0.189002665912436;-0.153402361135185;-0.124760350179493;-0.166021918924212;2.4022655770041;-0.346808477803124
"Trema_orientalis";-0.974871631914545;6.18570291157901;-0.849852657427196;-0.653068407268615;-0.116676528762189;-0.0520085341094842;-0.653068407268615;0.444922861829532;-0.757096856644916;-0.93472843997194;-1.32388794263395;-0.93472843997194;-0.893128221171077;-0.893128221171077;-0.804626924146123;-0.653068407268615;-0.531132914637442;-0.706792707499245;3.17670809581217;-0.673083767789919
"Urticaceae_D";-0.737107757188933;3.86948465698897;-0.642579972326168;-0.493789923938328;0.444922861829532;0.50909510998946;-0.493789923938328;-0.642579972326168;-0.572446615233177;-0.706755188491137;-1.00100160905074;-0.706755188491137;-0.675300950850996;-0.675300950850996;-0.608384455978475;-0.493789923938328;-0.401593582848192;-0.53441127053734;3.20154800367011;-1.11634873549736
"Urticaceae_P";-0.566429703744211;5.31790609486352;-0.493789923938328;-0.37945236310486;-0.653068407268615;-0.632264432655982;-0.37945236310486;-0.493789923938328;-0.439896017255987;-0.54310530330521;0.674459843849443;-0.54310530330521;-0.518934326491791;-0.518934326491791;-0.467512414299748;-0.37945236310486;-0.308604178886659;-0.410667795442077;0.138919881925024;0.46467256684583
"Urticaceae_Q";-0.810723574194919;6.21331907856638;2.34407137516227;-0.54310530330521;4.99896435298719;-0.904951977784444;-0.54310530330521;-0.706755188491137;-0.62961753069527;-0.777339658830199;-1.10097281482885;-0.777339658830199;-0.742744049552605;-0.742744049552605;-0.669144525783463;-0.54310530330521;-0.441701205400525;-0.587783551474725;-1.46239381117319;-1.22783979420042
"Urticaceae_T";-2.13882250195148;4.13743053216965;2.98007496384087;2.46165570673685;0.501119827766971;-0.366424514918914;-0.112646425341929;-1.0399219925903;-0.627984641959822;-2.61760647995146;-3.25361654326473;-1.38941793229307;-0.580791247096199;-1.86100344282314;-2.25327117537103;-1.82884784672778;-1.48738061196919;-1.97929697227143;6.74999199190282;0.0224707420026013
"Vahlia_somalensis";-0.398172534811362;-0.381776615627812;-0.347110302265541;-0.266736557526742;-0.459075329927948;-0.4444511475256;-0.266736557526742;-0.347110302265541;-0.30922550686596;-0.381776615627812;-0.540723312349873;-0.381776615627812;-0.364785594424214;-0.364785594424214;-0.328638490931917;-0.266736557526742;-0.2169337295492;-0.288679488373736;4.17706771612461;-0.603031783903081
"Lantana_ukambensis";-0.460670668093032;-0.441701205400525;-0.401593582848192;-0.308604178886659;-0.531132914637442;-0.514213284857363;-0.308604178886659;-0.401593582848192;-0.357762297459406;-0.441701205400525;-0.62559656374015;-0.441701205400525;-0.422043232021842;-0.422043232021842;-0.38022239090503;-0.308604178886659;-0.250984177426221;-0.33399132573744;0.584954773356458;4.14250543044105
"Lantana_viburnoides";-0.774642209136059;-0.742744049552605;-0.675300950850996;-0.518934326491791;0.343878245584586;0.407773795787337;-0.518934326491791;-0.675300950850996;1.16901102159893;-0.742744049552605;0.0249479968477184;2.17196366005535;-0.709688122661845;-0.709688122661845;-0.639364155901033;-0.518934326491791;-0.422043232021842;-0.561624163032847;0.334284634420481;1.78645543487242
"Cissus";-1.14825559893949;-1.10097281482885;-1.00100160905074;-0.769218664886142;-1.32388794263395;-1.28171451816266;-0.769218664886142;-1.00100160905074;-0.891748899159901;0.965345728944138;2.25795594034008;3.03166427271713;0.0249479968477183;0.0249479968477183;-0.947732337737398;2.11813835258503;-0.62559656374015;8.54215338972568;-1.45745043348792;-1.73903160481229
"Cyphostemma";-0.566429703744211;-0.54310530330521;1.63773658106212;-0.37945236310486;-0.653068407268615;-0.632264432655982;-0.37945236310486;-0.493789923938328;-0.439896017255987;-0.54310530330521;0.674459843849443;-0.54310530330521;-0.518934326491791;-0.518934326491791;-0.467512414299748;-0.37945236310486;-0.308604178886659;-0.410667795442077;2.46022629602704;0.46467256684583
